time,deltaX,deltaY
125.451785,2,-4
125.490070,1,-6
125.519693,0,-4
125.557963,0,0
125.596216,1,2
125.625802,1,4
125.646309,1,1
125.689668,3,-1
125.727941,0,0
125.757533,2,0
125.795786,1,1
125.838544,5,7
125.868124,2,6
125.906368,4,5
125.944612,5,2
125.974163,4,0
126.012379,6,-7
126.050628,2,-18
126.080345,2,-10
126.118608,5,-4
126.156861,5,0
126.198460,6,3
126.236834,9,4
126.275184,8,3
126.304776,3,0
126.343009,9,-6
126.395679,9,-17
126.425377,3,-7
126.463647,4,-5
126.484068,2,0
126.527876,0,0
126.557527,-6,5
126.609354,-4,2
126.647713,-1,1
126.677358,1,-1
126.715616,8,1
126.753902,0,8
126.783530,3,15
126.821798,1,-5
126.860089,2,-3
126.889721,2,0
126.941782,1,-1
126.980151,3,2
127.009759,4,8
127.048007,1,9
127.086286,0,8
127.115918,0,2
127.184775,-4,10
127.223180,-3,7
127.269266,-8,0
127.307608,-7,-3
127.345982,-3,-3
127.375573,-3,-2
127.413850,-2,-4
127.452187,-2,-6
127.481785,-2,-1
127.520048,-2,5
127.558371,0,3
127.587944,3,-1
127.626202,3,0
127.664474,3,-2
127.695348,3,-6
127.733605,10,-1
127.771916,3,-1
127.801536,5,-2
127.839796,8,-3
127.878091,4,-2
127.907710,2,-6
127.971585,0,-15
128.009985,0,-7
128.039607,1,-3
128.077903,-4,0
128.116203,-5,7
128.145969,-4,8
128.184249,-2,13
128.222544,-2,5
128.253758,0,0
128.306279,-4,-4
128.344578,-1,-8
128.374186,-1,-7
128.412437,-1,-6
128.450733,0,-5
128.480319,0,-2
128.518590,0,0
128.556867,1,5
128.587216,3,5
128.625491,3,4
128.663835,2,3
128.693446,-1,1
128.731683,-2,-2
128.796356,-4,-11
