time,deltaX,deltaY
76.872095,0,0
76.910420,0,0
76.940049,0,0
76.978319,0,0
77.016638,0,0
77.046294,-6,-3
77.084595,-2,-3
77.122909,3,-11
77.152578,6,-5
77.190865,1,0
77.229148,0,0
77.258818,1,0
77.297088,20,1
77.335419,1,-3
77.365080,4,-5
77.403368,8,-9
77.441667,17,4
77.471379,11,-3
77.509672,7,23
77.559469,10,22
77.589184,3,10
77.627498,2,16
77.677524,4,18
77.707234,0,3
77.745516,2,0
77.783831,0,-5
77.813504,9,-9
77.851824,3,0
77.890112,-6,0
77.919818,0,4
77.958104,-1,3
77.996438,-2,8
78.026114,-1,9
78.064435,-7,10
78.102750,-1,2
78.132420,-8,1
78.170717,-5,3
78.209044,-13,0
78.238742,-4,1
78.277044,-16,2
78.315366,-21,6
78.345061,-11,4
78.383387,-18,0
78.433596,-17,6
78.463299,-3,13
78.501634,4,21
78.540041,0,-13
78.569787,10,-22
78.608105,3,-24
78.646451,5,-22
78.676191,2,-5
78.714495,4,-4
78.752823,2,-5
78.782516,0,-7
78.820831,2,0
78.859136,-4,9
78.888812,1,8
78.939239,-6,14
78.977662,1,17
79.007351,-1,-4
79.045650,-6,-16
79.084009,-1,-12
79.113660,0,2
79.151956,-2,0
79.190264,-3,0
79.233342,0,1
79.271705,0,1
79.310054,0,0
79.339674,-1,3
79.377970,0,0
79.416270,0,-6
79.445936,0,-3
79.484249,0,-4
79.522545,0,5
79.552180,0,1
79.590466,0,3
79.628766,0,13
79.658435,-2,6
79.696731,4,9
79.735047,0,2
79.764675,0,0
79.802968,1,-1
79.841271,0,-1
79.870907,0,0
79.909214,0,-3
79.947519,0,-1
