time,deltaX,deltaY
80.245821,10,-28
80.284143,10,-24
80.313819,7,-22
80.352122,8,-23
80.390439,6,-24
80.419221,5,-11
80.47179,7,-13
80.510102,1,-6
80.539782,1,-5
80.578061,3,-11
80.616385,6,-17
80.646069,2,-15
80.68438,7,-24
80.722699,7,-24
80.752388,4,-14
80.790683,6,-16
80.829007,3,-14
80.858642,2,-9
80.89693,2,-9
80.935231,2,-6
80.964879,-3,-1
81.003166,0,1
81.055046,-2,8
81.084807,-1,6
81.123104,-3,5
81.161438,-1,3
81.191073,0,0
81.229332,6,-4
81.267638,-1,-9
81.297296,2,-10
81.335631,4,-12
81.387688,6,-15
81.41738,-1,-7
81.455658,3,-9
81.49397,2,-10
81.523612,1,-4
81.561902,-3,-4
81.600212,2,-3
81.629867,1,0
81.668138,1,2
81.706433,1,4
81.736076,1,1
81.77433,6,0
81.812624,5,-5
81.842273,0,-4
81.880538,3,-6
81.918836,2,-2
81.94846,0,0
81.986725,1,0
82.025018,-1,-2
82.054652,-1,-4
82.092944,1,-5
82.13123,1,-5
82.160867,0,-5
82.199135,2,-4
82.237432,1,-6
82.26707,1,-7
82.319279,2,-10
82.372912,2,-10
82.402613,0,-5
82.44092,2,-7
82.479233,0,-7
82.508878,0,-4
82.547174,0,-6
82.585456,0,-6
82.615087,2,-5
82.653374,2,-9
82.691659,2,-10
82.721315,1,-6
82.759626,3,-11
82.797939,2,-9
82.827587,2,-10
82.865898,1,-6
82.904222,1,-9
82.933865,1,-8
82.972142,2,-8
83.010447,1,-8
83.040088,1,-5
83.078391,1,-6
83.116684,2,-10
83.146336,1,-6
83.184637,0,-10
83.222949,1,-7
83.268125,0,-7
83.306471,1,-10
83.344843,0,-4
83.374471,1,-1
83.412744,1,0
83.451036,1,-5
83.480658,3,-9
83.518952,0,-4
83.557247,3,-11
83.586887,1,-1
83.625182,0,0
83.663451,2,-5
83.694659,1,-8
83.747189,2,-2
83.785476,3,0
83.81511,1,0
83.85343,5,-12
83.891748,0,-3
83.92139,2,-8
83.959672,1,-3
83.997978,2,-3
84.027619,1,-1
84.065923,3,-14
84.104245,1,-4
84.133887,1,-11
84.172219,-4,-2
84.210523,0,0
84.241965,-1,7
84.294475,3,3
84.332748,2,0
84.362385,2,0
84.400651,5,-12
84.438985,3,-13
84.468665,2,-14
84.506986,2,-14
84.545285,1,0
84.574984,1,9
84.613261,0,28
84.651564,0,28
84.681224,-1,14
84.719521,-1,0
84.757841,-1,-10
84.787532,0,-11
84.825842,0,-2
84.864138,2,0
84.893785,3,-4
84.932056,3,-1
84.970337,3,-10
84.997203,2,-8
85.049707,2,-7
85.088029,0,-2
85.117677,0,-7
85.155985,1,-6
85.205894,0,-8
85.235582,0,-4
85.273886,-1,-2
85.312216,-2,0
85.34185,-1,0
85.380123,0,0
85.418422,0,0
85.448056,0,0
85.486314,-1,0
85.524625,-1,-1
85.554254,0,0
85.592514,0,0
85.630829,0,0
85.660436,0,0
85.698707,-1,0
85.737021,-2,0
85.766654,-1,0
85.80494,-3,0
85.843234,-3,1
85.87288,-1,3
85.91119,-2,2
85.94948,-4,7
85.979119,-3,-3
86.01742,-2,-1
86.055704,-5,-3
86.085355,-3,-2
86.123631,-4,-4
86.173735,-8,-1
86.203402,-4,-9
86.241694,-5,-5
86.280011,-6,-3
86.307503,-4,-2
86.360016,-7,-2
86.398295,-4,-1
