time,type,distance
178.867854,R,77.02
178.896533,L,80.59
178.904475,U,113.98
178.916842,R,77.09
178.945984,L,77.86
178.954301,U,116.54
178.965838,R,77.28
178.995510,L,77.85
179.014826,R,77.14
179.004023,U,116.54
179.045032,L,77.90
179.063820,R,77.14
179.053751,U,116.54
179.094557,L,77.88
179.112816,R,77.14
179.103473,U,116.55
179.144074,L,77.92
179.161808,R,77.05
179.153199,U,116.59
179.193596,L,78.07
179.210797,R,77.14
179.202925,U,116.50
179.243118,L,77.90
179.259787,R,77.16
179.252649,U,116.49
179.292645,L,77.88
179.308781,R,77.14
179.302369,U,116.62
179.342165,L,78.07
179.352089,U,116.55
179.357776,R,77.28
179.391683,L,77.88
179.406835,R,79.64
179.401735,U,114.00
179.441204,L,77.90
179.455831,R,79.54
179.451454,U,113.98
179.490653,L,75.27
179.504819,R,79.66
179.501175,U,113.98
179.540171,L,75.34
179.553811,R,79.66
179.550897,U,114.01
179.589694,L,75.36
179.602437,R,67.08
179.600620,U,113.89
179.639222,L,75.25
179.651867,R,82.17
179.650261,U,111.46
179.688667,L,72.87
179.700933,R,84.69
179.699982,U,111.46
179.738193,L,72.94
179.749925,R,84.69
179.749731,U,111.34
179.787717,L,72.78
179.798916,R,84.67
179.799457,U,111.42
179.837244,L,72.80
179.847911,R,84.79
179.849175,U,111.44
179.886766,L,72.99
179.896899,R,84.67
179.898901,U,111.58
179.936213,L,70.26
179.945890,R,84.67
179.948621,U,111.44
179.985737,L,70.26
179.993187,R,26.01
179.998342,U,111.46
180.035259,L,70.26
180.042419,R,23.40
180.048066,U,111.46
180.084780,L,70.23
180.091873,R,39.43
180.097790,U,111.46
180.134297,L,70.30
180.140936,R,41.94
180.147516,U,111.58
180.183818,L,70.43
180.191239,R,87.20
180.197238,U,111.46
180.233363,L,70.23
180.239506,R,61.97
180.246887,U,108.90
180.282881,L,70.24
180.288714,R,69.60
180.296613,U,108.95
180.332403,L,70.26
180.337928,R,77.22
180.346336,U,108.90
180.381926,L,70.26
180.387135,R,84.69
180.396089,U,108.92
180.431452,L,70.26
180.436272,R,89.70
180.445815,U,109.05
180.480901,L,67.70
180.485195,R,87.20
180.495534,U,108.88
